country,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE
1961-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48530.8,23929.9,,,,,3.421945777,9.435370532,,,,,,211955.5,171514.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27563.9,13591.4,,,,,3.83232961,8.710803615,,,,110642.4,89531.9,3296.4,1625.4,,,,,5.63508845,15.653321532,,,,19460.2,15747.2,,,,,,,,,,16427.1,8100.0,,,,,5.331106154,15.402782837,,,,48015.1,38853.9,,,,,,,,,,,,,,,,,,,15865.7,7823.2,,,,,3.486259308,7.706688334,,,,40393.3,32686.3,,,,,,,,,17512.9,8635.4,,,,,9.828522718,21.325133579,,,,31121.1,25183.2,,,,,,,,,,,2.02804,,,,,2890.6,,,,,24565.4,,
1961-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50077.3,24297.0,,,,,1.355571082,8.714370874,,,,,,214828.7,173839.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28026.3,13598.1,,,,,1.016073231,5.266309542,,,,111766.7,90441.6,3485.7,1691.2,,,,,4.298608322,18.658454908,,,,20296.7,16424.1,,,,,,,,,,17340.7,8413.5,,,,,3.711247856,15.844521288,,,,49797.1,40295.8,,,,,,,,,,,,,,,,,,,15746.9,7640.2,,,,,0.667697973,7.616892834,,,,40663.1,32904.6,,,,,,,,,17489.4,8485.7,,,,,0.00570507,19.158509809,,,,31122.8,25184.6,,,,,,,,,,,2.06105,,,,,2967.1,,,,,23428.0,,
1961-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51523.5,24650.6,,,,,1.242126259,6.172528144,,,,,,217497.2,175998.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28747.0,13753.5,,,,,1.473243393,5.06267217,,,,113413.2,91774.0,3653.0,1747.7,,,,,3.128259543,18.679769943,,,,20931.7,16937.9,,,,,,,,,,18044.4,8633.1,,,,,2.592151939,14.484155011,,,,51087.9,41340.4,,,,,,,,,,,,,,,,,,,16560.9,7923.3,,,,,2.277289004,8.602297451,,,,41589.1,33653.9,,,,,,,,,18460.5,8832.1,,,,,3.261041355,18.967591253,,,,32137.8,26005.9,,,,,,,,,,,2.09015,,,,,2978.8,,,,,22613.0,,
1961-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52961.4,25208.1,,,,,1.958044212,8.203942002,,,,,,221755.9,179444.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29733.2,14152.1,,,,,1.755088329,8.300573884,,,,115403.7,93384.8,3798.3,1807.9,,,,,2.070310784,15.974855313,,,,21365.0,17288.6,,,,,,,,,,19198.3,9137.8,,,,,4.4920606,17.106213269,,,,53382.8,43197.4,,,,,,,,,,,,,,,,,,,16957.8,8071.4,,,,,1.478491707,8.124979445,,,,42204.0,34151.5,,,,,,,,,19549.2,9304.9,,,,,5.936404588,20.149411451,,,,34045.6,27549.7,,,,,,,,,,,2.10097,,,,,2823.0,,,,,23445.9,,
1962-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53707.5,25481.3,,,,,0.575396157,5.225774383,,,,,,223031.9,180477.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30659.0,14546.1,,,,,1.620344027,5.993399337,,,,117273.7,94897.9,3921.6,1860.6,,,,,1.084795028,10.979170365,,,,21596.8,17476.1,,,,,,,,,,19596.0,9297.3,,,,,1.059521524,12.357102404,,,,53948.4,43655.1,,,,,,,,,,,,,,,,,,,17329.7,8222.0,,,,,2.835552228,7.445104744,,,,43400.7,35119.8,,,,,,,,,20441.1,9698.2,,,,,7.423511577,17.51839479,,,,36573.0,29594.9,,,,,,,,,,,2.10772,,,,,2642.2,,,,,23385.2,,
1962-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55992.1,25793.0,,,,,1.155195043,5.017747102,,,,,,225608.3,182562.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31585.3,14549.9,,,,,1.808745432,6.82512857,,,,119394.9,96614.4,4055.2,1868.1,,,,,1.558961737,8.064043213,,,,21933.5,17748.6,,,,,,,,,,20403.8,9399.1,,,,,2.566852497,11.117304898,,,,55333.2,44775.6,,,,,,,,,,,,,,,,,,,17647.6,8129.4,,,,,-0.550390658,6.145008852,,,,43161.8,34926.5,,,,,,,,,19969.1,9198.9,,,,,-5.993407675,10.468735979,,,,34381.0,27821.1,,,,,,,,,,,2.17083,,,,,2269.4,,,,,20166.0,,
1962-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56634.8,26206.2,,,,,1.37074095,5.151158218,,,,,,228700.8,185064.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31920.7,14770.4,,,,,0.077868056,5.356158576,,,,119487.8,96689.6,4199.2,1943.1,,,,,2.013382109,6.895807041,,,,22375.1,18105.9,,,,,,,,,,21100.8,9763.8,,,,,1.850438152,10.313956537,,,,56357.1,45604.2,,,,,,,,,,,,,,,,,,,18193.6,8418.6,,,,,2.309031262,6.177951475,,,,44158.4,35733.0,,,,,,,,,20767.3,9609.5,,,,,3.819965093,11.066672994,,,,35694.3,28883.9,,,,,,,,,,,2.16112,,,,,1987.8,,,,,22016.7,,
1962-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58884.4,26402.6,,,,,0.64523921,3.797238893,,,,,,230176.5,186258.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33151.3,14864.4,,,,,3.691925298,7.3615394,,,,123899.2,100259.3,4353.6,1952.1,,,,,2.442555063,7.285649614,,,,22921.6,18548.2,,,,,,,,,,21817.0,9782.3,,,,,1.699048198,7.36532822,,,,57314.6,46379.0,,,,,,,,,,,,,,,,,,,18195.5,8158.5,,,,,0.451348136,5.103240978,,,,44357.7,35894.3,,,,,,,,,20382.3,9139.0,,,,,-1.363335482,3.413422476,,,,35207.7,28490.1,,,,,,,,,,,2.23025,,,,,1749.3,,,,,16891.0,,
1963-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59505.6,26265.3,,,,,-0.905599119,2.26880126,,,,,,228092.0,184572.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33157.2,14635.3,,,,,-1.254595096,4.324176233,,,,122344.8,99001.5,4517.7,1994.1,,,,,2.82580711,9.133460773,,,,23569.3,19072.3,,,,,,,,,,22267.5,9828.7,,,,,0.177616238,6.428394727,,,,57416.4,46461.4,,,,,,,,,,,,,,,,,,,18431.4,8135.5,,,,,-0.15923281,2.04241613,,,,44287.1,35837.1,,,,,,,,,20337.4,8976.8,,,,,-0.307086805,-4.02859487,,,,35099.6,28402.6,,,,,,,,,,,2.26556,,,,,1469.2,,,,,15573.9,,
1963-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60669.8,27339.3,,,,,3.835381388,4.978493477,,,,,,236840.2,191651.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34110.9,15371.2,,,,,2.191398385,4.716283551,,,,125025.9,101171.0,4670.1,2104.4,,,,,2.086443701,9.700283545,,,,24061.1,19470.2,,,,,,,,,,23269.4,10485.8,,,,,2.965083571,6.841618814,,,,59118.9,47839.0,,,,,,,,,,,,,,,,,,,19390.5,8737.8,,,,,2.72805047,5.406331344,,,,45495.3,36814.8,,,,,,,,,22178.7,9994.3,,,,,6.179595028,8.398833305,,,,37268.6,30157.8,,,,,,,,,,,2.21915,,,,,1407.6,,,,,20407.7,,
1963-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62358.4,27982.1,,,,,2.228737774,5.867026136,,,,,,242118.8,195922.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35029.2,15718.7,,,,,1.604868371,6.314057374,,,,127032.4,102794.6,4809.0,2157.9,,,,,1.358045609,8.995566198,,,,24387.8,19734.7,,,,,,,,,,24204.5,10861.3,,,,,2.485585987,7.507892069,,,,60588.3,49028.1,,,,,,,,,,,,,,,,,,,19453.8,8729.5,,,,,1.906560653,4.991676354,,,,46362.7,37516.7,,,,,,,,,22535.1,10112.2,,,,,2.536425177,7.058684238,,,,38213.9,30922.7,,,,,,,,,,,2.22851,,,,,1397.0,,,,,21961.4,,
1963-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65124.6,28493.4,,,,,1.086477559,6.331157297,,,,,,244749.3,198051.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35971.9,15738.4,,,,,1.44342754,4.008700241,,,,128866.0,104278.4,4934.3,2158.9,,,,,0.663282598,7.102477827,,,,24549.6,19865.5,,,,,,,,,,25175.6,11014.9,,,,,2.559335303,8.417317033,,,,62139.0,50282.9,,,,,,,,,,,,,,,,,,,20487.7,8963.8,,,,,3.600432142,8.283096677,,,,48031.9,38867.4,,,,,,,,,22864.6,10003.7,,,,,-0.184034807,8.338678642,,,,38143.6,30865.8,,,,,,,,,,,2.2856,,,,,1419.7,,,,,19306.4,,
1964-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65554.2,28616.9,,,,,0.124762743,7.436765366,,,,,,245054.7,198298.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36356.6,15871.1,,,,,-0.134502591,5.188495551,,,,128692.7,104138.1,5046.2,2202.9,,,,,-0.013197112,4.145395404,,,,24546.4,19862.9,,,,,,,,,,26039.2,11367.1,,,,,1.920160405,10.303187055,,,,63332.2,51248.4,,,,,,,,,,,,,,,,,,,20672.4,9024.3,,,,,-2.092959257,6.185858307,,,,47026.6,38054.0,,,,,,,,,24185.8,10558.0,,,,,4.758899935,13.844007876,,,,39958.8,32334.7,,,,,,,,,,,2.29075,,,,,1625.7,,,,,21415.6,,
1964-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68088.6,29693.9,,,,,3.526248848,7.116911,,,,,,253695.9,205290.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37176.6,16213.0,,,,,1.077183402,4.041602568,,,,130078.9,105259.9,5153.1,2247.3,,,,,0.386917089,2.411591536,,,,24641.3,19939.8,,,,,,,,,,27105.0,11820.7,,,,,3.40453421,10.77395641,,,,65488.3,52993.2,,,,,,,,,,,,,,,,,,,21254.8,9269.3,,,,,4.946214667,8.478685514,,,,49352.7,39936.2,,,,,,,,,24205.7,10556.3,,,,,1.427053207,8.748411039,,,,40529.0,32796.1,,,,,,,,,,,2.29302,,,,,1604.8,,,,,24663.7,,
1964-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69677.0,29627.1,,,,,-0.546061046,4.209432294,,,,,,252310.6,204169.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37963.4,16142.2,,,,,1.414071584,3.846230006,,,,131918.3,106748.4,5255.1,2234.5,,,,,0.78399961,1.831578731,,,,24834.5,20096.1,,,,,,,,,,27451.9,11672.7,,,,,0.463804045,8.588665839,,,,65792.1,53239.0,,,,,,,,,,,,,,,,,,,21769.1,9256.4,,,,,0.264368524,6.730585663,,,,49483.1,40041.8,,,,,,,,,24371.7,10363.0,,,,,-1.480902062,4.487701217,,,,39928.8,32310.4,,,,,,,,,,,2.3518,,,,,1609.2,,,,,20211.3,,
1964-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71198.7,29558.8,,,,,-0.611582055,2.458913009,,,,,,250767.5,202921.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39439.7,16373.7,,,,,3.315245631,5.762384228,,,,136291.7,110287.3,5352.2,2222.0,,,,,1.173374153,2.347590399,,,,25125.9,20331.9,,,,,,,,,,27061.0,11234.6,,,,,-2.442032921,3.293273652,,,,64185.4,51938.9,,,,,,,,,,,,,,,,,,,22353.7,9280.3,,,,,1.321764979,4.38307151,,,,50137.2,40571.0,,,,,,,,,24741.4,10271.6,,,,,3.169736895,7.998441155,,,,41194.5,33334.6,,,,,,,,,,,2.40872,,,,,1733.6,,,,,16221.7,,
1965-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71701.5,30468.5,,,,,2.485868997,4.875062358,,,,,,257001.2,207965.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39269.0,16686.8,,,,,-1.287469158,4.541336957,,,,134537.0,108867.4,5444.3,2313.5,,,,,1.550652489,3.948364038,,,,25515.5,20647.2,,,,,,,,,,27214.4,11564.4,,,,,0.626244899,1.981925947,,,,64587.4,52264.1,,,,,,,,,,,,,,,,,,,22509.8,9565.2,,,,,2.248035102,9.01119959,,,,51264.3,41483.1,,,,,,,,,24106.6,10243.7,,,,,-2.27218225,0.749931329,,,,40258.4,32577.1,,,,,,,,,,,2.3533,,,,,1370.5,,,,,21355.5,,
1965-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72681.4,30638.5,,,,,0.120876874,1.425322778,,,,,,257311.9,208216.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40105.5,16906.3,,,,,0.836483439,4.292387638,,,,135662.4,109778.1,5541.8,2336.1,,,,,1.238450995,4.830107985,,,,25831.5,20902.9,,,,,,,,,,26818.2,11305.1,,,,,-2.312305142,-3.656262861,,,,63093.9,51055.6,,,,,,,,,,,,,,,,,,,23296.3,9820.4,,,,,0.777405665,4.68091601,,,,51662.8,41805.6,,,,,,,,,24452.8,10308.0,,,,,-1.637755055,-2.294416428,,,,39599.1,32043.6,,,,,,,,,,,2.37223,,,,,1372.4,,,,,20660.3,,
1965-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74316.3,31076.5,,,,,1.059562853,3.062773481,,,,,,260038.3,210423.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41193.3,17225.6,,,,,1.179819983,4.05148755,,,,137263.0,111073.3,5644.8,2360.5,,,,,0.938307098,4.990610354,,,,26073.9,21099.0,,,,,,,,,,26850.4,11227.9,,,,,-0.633542193,-4.708606425,,,,62694.2,50732.2,,,,,,,,,,,,,,,,,,,24010.7,10040.4,,,,,2.907155364,7.440115028,,,,53164.7,43020.9,,,,,,,,,24812.5,10375.7,,,,,2.983892121,2.133510038,,,,40780.7,32999.8,,,,,,,,,,,2.3914,,,,,1429.6,,,,,21623.2,,
1965-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75312.2,31200.2,,,,,-0.261583709,3.425711145,,,,,,259358.1,209872.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41833.3,17330.6,,,,,0.393348714,1.108768701,,,,137802.9,111510.2,5753.3,2383.4,,,,,0.647240087,4.444625432,,,,26242.7,21235.6,,,,,,,,,,26866.6,11130.3,,,,,-1.059016817,-3.357722065,,,,62030.2,50194.9,,,,,,,,,,,,,,,,,,,24600.6,10191.5,,,,,2.813303448,9.021720566,,,,54660.4,44231.2,,,,,,,,,25283.4,10474.3,,,,,0.661419957,-0.349613607,,,,41050.4,33218.0,,,,,,,,,,,2.41384,,,,,1541.8,,,,,19672.2,,
1966-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76877.7,30952.8,,,,,-1.34631725,-0.441617997,,,,,,255866.3,207047.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42467.8,17098.5,,,,,0.209722867,2.642304928,,,,138091.9,111744.0,5867.1,2362.2,,,,,0.362548872,3.222663444,,,,26337.8,21312.6,,,,,,,,,,26930.9,10843.0,,,,,-1.181323388,-5.093725599,,,,61297.5,49601.9,,,,,,,,,,,,,,,,,,,25261.8,10171.0,,,,,-0.572366927,6.014473712,,,,54347.6,43978.1,,,,,,,,,25351.9,10207.3,,,,,0.085320351,2.054267402,,,,41085.5,33246.4,,,,,,,,,,,2.48371,,,,,1702.0,,,,,16877.0,,
1966-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79054.9,32838.0,,,,,5.130424486,4.539785187,,,,,,268993.3,217669.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43520.0,18077.5,,,,,1.443565249,3.260258611,,,,140085.4,113357.1,5953.2,2472.9,,,,,0.287496873,2.253071196,,,,26413.5,21373.9,,,,,,,,,,27811.6,11552.5,,,,,3.25473734,0.314808836,,,,63292.5,51216.3,,,,,,,,,,,,,,,,,,,25824.8,10727.2,,,,,2.526956696,7.854943117,,,,55720.9,45089.4,,,,,,,,,25831.4,10729.9,,,,,-0.941469048,2.776688473,,,,40698.7,32933.4,,,,,,,,,,,2.40742,,,,,1776.6,,,,,24179.6,,
1966-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79532.5,32730.2,,,,,-1.256225564,2.14424718,,,,,,265614.1,214935.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44344.8,18249.3,,,,,1.22867336,3.310116501,,,,141806.5,114749.9,6011.6,2474.0,,,,,0.21314177,1.518460283,,,,26469.8,21419.4,,,,,,,,,,27730.4,11412.0,,,,,-1.125947699,-0.182296176,,,,62579.9,50639.7,,,,,,,,,,,,,,,,,,,26077.6,10731.8,,,,,0.789641569,5.635619018,,,,56160.9,45445.4,,,,,,,,,26644.5,10965.1,,,,,3.973228728,3.764034534,,,,42315.7,34241.9,,,,,,,,,,,2.42994,,,,,2012.6,,,,,20912.7,,
1966-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80261.3,33396.7,,,,,1.15061795,3.59051313,,,,,,268670.3,217408.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44757.8,18623.7,,,,,-0.167981735,2.732477497,,,,141568.3,114557.1,6042.2,2514.2,,,,,0.139313906,1.006137403,,,,26506.7,21449.2,,,,,,,,,,27991.3,11647.1,,,,,0.902813104,1.796917611,,,,63144.9,51096.9,,,,,,,,,,,,,,,,,,,26538.3,11042.6,,,,,-1.227123477,1.484278822,,,,55471.7,44887.8,,,,,,,,,27128.7,11288.2,,,,,2.220571824,5.371243018,,,,43255.4,35002.2,,,,,,,,,,,2.40327,,,,,2060.4,,,,,25234.0,,
1967-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84551.2,34455.2,,,,,2.805190353,7.949770593,,,,,,276207.1,223506.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45654.9,18604.6,,,,,1.179685504,3.7268587,,,,143238.4,115908.6,6229.7,2538.6,,,,,2.007901542,2.662041122,,,,27039.0,21879.9,,,,,,,,,,27947.7,11388.8,,,,,-0.414131769,2.58723119,,,,62883.4,50885.2,,,,,,,,,,,,,,,,,,,26878.4,10953.1,,,,,0.412004642,2.489011971,,,,55700.3,45072.7,,,,,,,,,27681.6,11280.4,,,,,1.588292564,6.953593454,,,,43942.4,35558.2,,,,,,,,,,,2.45395,,,,,5522.1,,,,,31288.4,,
1967-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84589.9,34286.7,,,,,-0.979198377,1.676302283,,,,,,273502.4,221318.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46073.4,18674.9,,,,,-1.306506401,0.914888391,,,,141367.0,114394.2,6303.3,2554.9,,,,,-0.76372315,1.585930973,,,,26832.4,21712.8,,,,,,,,,,27774.9,11258.0,,,,,-2.812084363,-3.440370609,,,,61115.0,49454.3,,,,,,,,,,,,,,,,,,,27148.4,11004.0,,,,,1.624215578,1.586604953,,,,56605.0,45804.8,,,,,,,,,27654.2,11209.0,,,,,-1.112877582,6.76852349,,,,43453.4,35162.5,,,,,,,,,,,2.46713,,,,,4944.0,,,,,31036.4,,
1967-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84899.0,34208.0,,,,,-1.163088589,1.772205274,,,,,,270321.4,218744.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47280.0,19050.3,,,,,2.100432442,1.783945226,,,,144336.3,116797.0,6506.7,2621.7,,,,,1.01010101,2.393807514,,,,27103.5,21932.1,,,,,,,,,,28095.7,11320.5,,,,,1.955034213,-0.431507671,,,,62309.9,50421.2,,,,,,,,,,,,,,,,,,,27812.4,11206.3,,,,,1.362150381,2.163640704,,,,57376.0,46428.7,,,,,,,,,27572.0,11109.5,,,,,0.660950339,3.367195309,,,,43740.6,35394.9,,,,,,,,,,,2.48185,,,,,2776.3,,,,,22936.3,,
1967-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86058.5,34769.6,,,,,0.513219285,1.130889688,,,,,,271708.7,219866.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48499.9,19595.1,,,,,1.953496413,3.946902755,,,,147155.9,119078.6,6696.0,2705.3,,,,,3.238095238,5.562353482,,,,27981.1,22642.3,,,,,,,,,,28595.5,11553.2,,,,,3.355704699,1.988947324,,,,64400.8,52113.1,,,,,,,,,,,,,,,,,,,28649.1,11574.9,,,,,3.296900197,6.842969133,,,,59267.7,47959.4,,,,,,,,,27758.3,11215.0,,,,,-1.543921917,-0.439525323,,,,43065.2,34848.4,,,,,,,,,,,2.47511,,,,,1376.3,,,,,15968.5,,
1968-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87440.1,35727.0,,,,,1.588529578,-0.065956367,,,,,,276024.9,223359.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48829.4,19951.1,,,,,0.44934294,3.196585662,,,,147817.1,119613.7,6738.1,2753.1,,,,,-0.36900369,3.102625299,,,,27877.9,22558.8,,,,,,,,,,28589.3,11681.2,,,,,-3.153988869,-0.817024511,,,,62369.6,50469.5,,,,,,,,,,,,,,,,,,,29691.0,12131.4,,,,,0.763226366,7.216685123,,,,59720.0,48325.5,,,,,,,,,28410.3,11608.1,,,,,7.840663302,5.688040983,,,,46441.8,37580.8,,,,,,,,,,,2.44745,,,,,2002.7,,,,,24682.1,,
1968-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88928.1,36304.6,,,,,0.553383765,1.480760364,,,,,,277552.4,224595.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49207.9,20089.0,,,,,-0.455773125,4.08613538,,,,147143.4,119068.5,6762.6,2760.8,,,,,-0.648148148,3.222703223,,,,27697.2,22412.6,,,,,,,,,,28786.7,11752.1,,,,,0.938697318,3.010752688,,,,62955.1,50943.3,,,,,,,,,,,,,,,,,,,31002.8,12656.8,,,,,3.253572043,8.935706501,,,,61663.0,49897.8,,,,,,,,,29588.4,12079.4,,,,,-4.094935652,2.500893175,,,,44540.1,36041.8,,,,,,,,,,,2.4495,,,,,2756.5,,,,,22633.7,,
